instrumentCode,deliveryDate,price,curveDate
POWER_BASELOAD_2025,2025-01-01,42.50,2024-01-05
POWER_BASELOAD_2025,2025-02-01,43.25,2024-01-05
POWER_BASELOAD_2025,2025-03-01,44.10,2024-01-05
POWER_BASELOAD_2025,2025-04-01,45.75,2024-01-05
POWER_BASELOAD_2025,2025-05-01,47.20,2024-01-05
POWER_BASELOAD_2025,2025-06-01,48.90,2024-01-05
POWER_BASELOAD_2025,2025-07-01,49.50,2024-01-05
POWER_BASELOAD_2025,2025-08-01,48.75,2024-01-05
POWER_BASELOAD_2025,2025-09-01,46.80,2024-01-05
POWER_BASELOAD_2025,2025-10-01,45.25,2024-01-05
POWER_BASELOAD_2025,2025-11-01,44.60,2024-01-05
POWER_BASELOAD_2025,2025-12-01,43.90,2024-01-05
POWER_BASELOAD_2026,2026-01-01,45.00,2025-01-05
POWER_BASELOAD_2026,2026-02-01,45.75,2025-01-05
POWER_BASELOAD_2026,2026-03-01,46.50,2025-01-05
POWER_BASELOAD_2026,2026-04-01,47.25,2025-01-05
POWER_BASELOAD_2026,2026-05-01,48.80,2025-01-05
POWER_BASELOAD_2026,2026-06-01,50.40,2025-01-05
POWER_BASELOAD_2026,2026-07-01,51.00,2025-01-05
POWER_BASELOAD_2026,2026-08-01,50.25,2025-01-05
POWER_BASELOAD_2026,2026-09-01,48.30,2025-01-05
POWER_BASELOAD_2026,2026-10-01,46.75,2025-01-05
POWER_BASELOAD_2026,2026-11-01,46.10,2025-01-05
POWER_BASELOAD_2026,2026-12-01,45.40,2025-01-05
GAS_MONTHLY_2025,2025-01-01,22.50,2024-01-05
GAS_MONTHLY_2025,2025-02-01,23.25,2024-01-05
GAS_MONTHLY_2025,2025-03-01,24.10,2024-01-05
GAS_MONTHLY_2025,2025-04-01,25.75,2024-01-05
GAS_MONTHLY_2025,2025-05-01,27.20,2024-01-05
GAS_MONTHLY_2025,2025-06-01,28.90,2024-01-05
GAS_MONTHLY_2025,2025-07-01,29.50,2024-01-05
GAS_MONTHLY_2025,2025-08-01,28.75,2024-01-05
GAS_MONTHLY_2025,2025-09-01,26.80,2024-01-05
GAS_MONTHLY_2025,2025-10-01,25.25,2024-01-05
GAS_MONTHLY_2025,2025-11-01,24.60,2024-01-05
GAS_MONTHLY_2025,2025-12-01,23.90,2024-01-05
GAS_MONTHLY_2026,2026-01-01,25.00,2025-01-05
GAS_MONTHLY_2026,2026-02-01,25.75,2025-01-05
GAS_MONTHLY_2026,2026-03-01,26.60,2025-01-05
GAS_MONTHLY_2026,2026-04-01,28.25,2025-01-05
GAS_MONTHLY_2026,2026-05-01,29.70,2025-01-05
GAS_MONTHLY_2026,2026-06-01,31.40,2025-01-05
GAS_MONTHLY_2026,2026-07-01,32.00,2025-01-05
GAS_MONTHLY_2026,2026-08-01,31.25,2025-01-05
GAS_MONTHLY_2026,2026-09-01,29.30,2025-01-05
GAS_MONTHLY_2026,2026-10-01,27.75,2025-01-05
GAS_MONTHLY_2026,2026-11-01,27.10,2025-01-05
GAS_MONTHLY_2026,2026-12-01,26.40,2025-01-05