curveName,date,price
PWR-JAN25-DA,2026-01-04,68.25
PWR-JAN25-DA,2026-02-04,67.85
PWR-JAN25-DA,2026-03-04,67.45
PWR-JAN25-DA,2026-04-04,67.05
PWR-JAN25-DA,2026-05-04,66.65
PWR-JAN25-DA,2026-06-04,66.25
PWR-FEB25-DA,2026-01-04,68.54
PWR-FEB25-DA,2026-02-04,68.85
PWR-FEB25-DA,2026-03-04,68.45
PWR-FEB25-DA,2026-04-04,68.05
PWR-FEB25-DA,2026-05-04,67.65
PWR-FEB25-DA,2026-06-04,67.25
PWR-Q1-25,2026-01-04,67.98
PWR-Q1-25,2026-02-04,68.15
PWR-Q1-25,2026-03-04,67.75
PWR-Q1-25,2026-04-04,67.35
PWR-Q1-25,2026-05-04,66.95
PWR-Q1-25,2026-06-04,66.55
PWR-CALL-JAN25-60,2026-01-04,8.54
PWR-CALL-JAN25-60,2026-02-04,8.45
PWR-CALL-JAN25-60,2026-03-04,8.25
PWR-CALL-JAN25-60,2026-04-04,8.05
PWR-CALL-JAN25-60,2026-05-04,7.85
PWR-CALL-JAN25-60,2026-06-04,7.65
PWR-PUT-JAN25-50,2026-01-04,0.00
PWR-PUT-JAN25-50,2026-02-04,0.00
PWR-PUT-JAN25-50,2026-03-04,0.00
PWR-PUT-JAN25-50,2026-04-04,0.00
PWR-PUT-JAN25-50,2026-05-04,0.00
PWR-PUT-JAN25-50,2026-06-04,0.00
PWR-BASELOAD-2025,2026-01-04,63.55
PWR-BASELOAD-2025,2026-02-04,63.75
PWR-BASELOAD-2025,2026-03-04,63.95
PWR-BASELOAD-2025,2026-04-04,64.15
PWR-BASELOAD-2025,2026-05-04,64.35
PWR-BASELOAD-2025,2026-06-04,64.55
